,secID,totalSize,remainSize,firstAccrDate,maturityDate,firstRedempDate,publishDate,listDate,delistDate
10,110031.XSHG,24.0,23.98463347,2015-06-12,2021-06-12,2019-08-09,2014-07-17,2015-06-30,2021-06-11
12,110038.XSHG,8.4316,6.30722195,2017-11-13,2022-11-13,2022-11-13,2017-05-10,2017-11-29,2022-11-12
13,110039.XSHG,16.0,0.0,2017-11-17,2023-11-17,2018-07-13,2016-10-25,2017-12-05,2018-07-13
14,110041.XSHG,18.7522,18.72844451,2017-12-22,2023-12-22,2023-12-22,2017-06-01,2018-01-09,2023-12-21
15,110043.XSHG,30.0,29.98936235,2018-01-30,2024-01-30,2024-01-30,2018-01-26,2018-03-14,2024-01-29
16,110048.XSHG,28.3,28.29921,2018-12-07,2024-12-07,2024-12-07,2018-12-05,2018-12-28,2024-12-06
17,110052.XSHG,16.0,15.265841,2019-03-05,2025-03-05,2025-03-05,2019-03-01,2019-03-29,2025-03-04
18,110055.XSHG,8.76,8.759085,2019-03-15,2025-03-15,2025-03-15,2019-03-13,2019-04-04,2025-03-14
19,110057.XSHG,16.1594,16.15842,2019-04-01,2025-04-01,2025-04-01,2019-03-28,2019-04-30,2025-03-31
20,110061.XSHG,40.0,39.99985,2019-11-11,2025-11-11,2025-11-11,2019-11-07,2019-12-02,2025-11-10
21,110062.XSHG,30.8835,30.8835,2019-12-02,2025-12-02,2025-12-02,2019-11-28,2019-12-25,2025-12-01
28,113008.XSHG,60.0,44.68152979,2015-02-02,2021-02-02,2021-02-02,2014-06-06,2015-02-16,2021-02-01
29,113012.XSHG,7.17,5.09537288,2017-03-24,2023-03-24,2023-03-24,2016-05-07,2017-04-13,2023-03-23
30,113013.XSHG,70.0,69.9964751,2017-07-07,2023-07-07,2023-07-07,2016-04-25,2017-07-24,2023-07-06
31,113021.XSHG,400.0,399.998171,2019-03-04,2025-03-04,2025-03-04,2019-02-28,2019-03-19,2025-03-03
32,113024.XSHG,29.9625,29.961391,2019-04-08,2025-04-08,2025-04-08,2019-04-03,2019-04-26,2025-04-07
33,113031.XSHG,12.0,12.0,2020-01-10,2025-01-10,2025-01-10,2020-01-08,2020-02-17,2025-01-09
34,113032.XSHG,23.0,23.0,2020-03-02,2026-03-02,2026-03-02,2020-02-27,2020-03-20,2026-03-01
37,113502.XSHG,1.85,1.84696959,2017-11-10,2023-11-10,2023-11-10,2017-03-16,2017-11-27,2023-11-09
38,113513.XSHG,5.0,0.0,2018-07-12,2024-07-12,2019-07-05,2018-07-10,2018-07-31,2019-07-05
39,113515.XSHG,8.4,5.362291,2018-07-26,2024-07-26,2020-06-18,2018-07-24,2018-08-27,2020-06-18
40,113517.XSHG,11.2,0.0004,2018-08-06,2024-08-06,2020-03-31,2018-08-02,2018-08-23,2020-03-31
41,113518.XSHG,10.9731,10.96985,2018-09-12,2024-09-12,2024-09-12,2018-09-10,2018-10-09,2024-09-11
42,113528.XSHG,6.34,6.3392029999999995,2019-03-01,2025-03-01,2025-03-01,2019-02-27,2019-03-20,2025-02-28
43,113529.XSHG,10.0,0.000229,2019-03-11,2025-03-11,2019-11-22,2019-03-07,2019-04-02,2019-11-22
44,113542.XSHG,6.3,6.299471,2019-08-01,2025-08-01,2025-08-01,2019-07-30,2019-08-23,2025-07-31
45,113545.XSHG,15.0,14.999820999999999,2019-10-14,2025-10-14,2025-10-14,2019-10-10,2019-11-07,2025-10-13
46,113546.XSHG,2.2993,2.2984400000000003,2019-10-23,2025-10-23,2025-10-23,2019-10-21,2019-11-21,2025-10-22
47,113549.XSHG,8.8,8.79987,2019-11-15,2025-11-15,2025-11-15,2019-11-13,2019-12-11,2025-11-14
48,113550.XSHG,9.92424,9.923651,2019-11-18,2025-11-18,2025-11-18,2019-11-14,2019-12-12,2025-11-17
49,113551.XSHG,11.0,10.974092,2019-11-18,2025-11-18,2025-11-18,2019-11-14,2019-12-11,2025-11-17
50,113555.XSHG,4.4,4.4,2019-12-19,2025-12-19,2025-12-19,2019-12-17,2020-01-14,2025-12-18
51,113561.XSHG,2.9,2.9,2019-12-31,2025-12-31,2025-12-31,2019-12-27,2020-02-10,2025-12-30
52,113566.XSHG,2.0,2.0,2020-02-28,2026-02-28,2026-02-28,2020-02-26,2020-03-31,2026-02-27
53,113567.XSHG,2.1,2.1,2020-03-04,2026-03-04,2026-03-04,2020-03-02,2020-04-03,2026-03-03
54,113572.XSHG,2.05,2.05,2020-03-12,2026-03-12,2026-03-12,2020-03-10,2020-04-09,2026-03-11
57,123002.XSHE,5.97,3.3388489999999997,2017-11-24,2023-11-24,2023-11-24,2017-04-25,2017-12-25,2023-11-23
58,123017.XSHE,4.4,4.0280309999999995,2018-11-20,2024-11-20,2024-11-20,2018-11-16,2018-12-24,2024-11-19
59,123018.XSHE,6.6496770000000005,2.430612,2018-12-20,2024-12-20,2024-12-20,2018-12-18,2019-01-23,2024-12-19
60,123026.XSHE,2.9,2.319987,2019-06-10,2024-06-10,2024-06-10,2019-06-05,2019-07-01,2024-06-09
61,123031.XSHE,1.85,0.664445,2019-08-29,2025-08-29,2025-08-29,2019-08-27,2019-09-26,2025-08-28
62,123037.XSHE,2.8,2.8,2019-12-19,2025-12-19,2025-12-19,2019-12-17,2020-01-22,2025-12-18
63,123038.XSHE,2.0,2.0,2019-12-25,2025-12-25,2025-12-25,2019-12-23,2020-01-22,2025-12-24
64,123039.XSHE,2.23,2.23,2019-12-26,2025-12-26,2025-12-26,2019-12-24,2020-01-23,2025-12-25
65,123040.XSHE,7.5,7.5,2020-01-03,2025-01-03,2025-01-03,2019-12-31,2020-01-23,2025-01-02
66,123042.XSHE,1.6666,1.6666,2020-01-14,2026-01-14,2026-01-14,2020-01-10,2020-02-14,2026-01-13
75,127013.XSHE,10.4,9.78072,2019-04-15,2025-04-15,2025-04-15,2019-04-11,2019-05-16,2025-04-14
76,127014.XSHE,5.7821,5.782045,2019-10-24,2025-10-24,2025-10-24,2019-10-22,2019-11-21,2025-10-23
78,128018.XSHE,8.825057000000001,8.820326,2017-11-06,2023-11-06,2023-11-06,2017-11-02,2017-12-04,2023-11-05
79,128020.XSHE,11.8,1.107659,2017-11-17,2023-11-17,2020-02-14,2017-05-04,2017-12-12,2020-02-24
80,128022.XSHE,7.0,6.998875,2017-12-01,2023-12-01,2023-12-01,2017-05-12,2017-12-28,2023-11-30
81,128023.XSHE,10.0,9.993229,2017-12-04,2023-12-04,2023-12-04,2017-03-31,2017-12-26,2023-12-03
82,128024.XSHE,100.0,0.0,2017-12-05,2023-12-05,2019-08-22,2016-01-19,2018-01-12,2019-08-30
83,128038.XSHE,21.975475,0.005647,2018-03-22,2024-03-22,2020-03-30,2018-03-20,2018-04-19,2020-04-09
84,128039.XSHE,6.2,2.014442,2018-06-08,2024-06-08,2024-06-08,2018-06-06,2018-06-29,2024-06-07
85,128041.XSHE,10.0,0.5335409999999999,2018-07-17,2024-07-17,2019-05-24,2018-07-13,2018-08-14,2024-07-16
86,128049.XSHE,4.0,3.998697,2018-11-27,2024-11-27,2024-11-27,2018-11-23,2018-12-20,2024-11-26
87,128061.XSHE,10.45,0.002791,2019-03-27,2025-03-27,2020-03-18,2019-03-25,2019-04-24,2020-03-26
88,128063.XSHE,6.3,6.299442,2019-04-03,2025-04-03,2025-04-03,2019-04-01,2019-04-24,2025-04-02
89,128064.XSHE,8.0,7.99867,2019-04-08,2025-04-08,2025-04-08,2019-04-03,2019-05-07,2025-04-07
90,128067.XSHE,6.0263919999999995,6.025081,2019-04-19,2025-04-19,2025-04-19,2019-04-17,2019-05-17,2025-04-18
91,128072.XSHE,3.0192229999999998,3.018791,2019-08-20,2025-08-20,2025-08-20,2019-08-16,2019-09-16,2025-08-19
92,128075.XSHE,8.937000000000001,8.935849000000001,2019-09-23,2025-09-23,2025-09-23,2019-09-19,2019-10-31,2025-09-22
93,128082.XSHE,3.5239999999999996,3.5239999999999996,2019-12-04,2025-12-04,2025-12-04,2019-12-02,2020-01-06,2025-12-03
94,128083.XSHE,8.77,8.77,2019-12-12,2025-12-12,2025-12-12,2019-12-10,2019-12-31,2025-12-11
95,128096.XSHE,10.868,10.868,2020-02-11,2026-02-11,2026-02-11,2020-02-07,2020-03-16,2026-02-10
96,128097.XSHE,12.0,12.0,2020-02-25,2026-02-25,2026-02-25,2020-02-21,2020-03-18,2026-02-24
97,128102.XSHE,28.3,28.3,2020-03-19,2026-03-19,2026-03-19,2020-03-17,2020-04-16,2026-03-18
113,110033.XSHG,28.0,12.11624153,2016-01-05,2022-01-05,2022-01-05,2015-02-04,2016-01-19,2022-01-04
114,110034.XSHG,15.0,14.99260401,2016-01-15,2022-01-15,2022-01-15,2014-11-29,2016-01-29,2022-01-14
116,110040.XSHG,18.0,0.0,2017-11-24,2023-11-24,2018-08-03,2017-03-31,2017-12-11,2019-08-01
117,110045.XSHG,30.0,29.497350899999997,2018-07-13,2024-07-13,2019-10-25,2018-07-11,2018-07-31,2024-07-12
118,110049.XSHG,30.0749,0.000217,2018-12-18,2024-12-18,2019-07-12,2018-12-14,2019-01-18,2019-12-17
119,110051.XSHG,39.6512,39.644771999999996,2019-02-28,2025-02-28,2025-02-28,2019-02-26,2019-03-22,2025-02-27
120,110053.XSHG,200.0,199.995791,2019-03-14,2025-03-14,2025-03-14,2019-03-12,2019-04-03,2025-03-13
121,110054.XSHG,50.0,0.000161,2019-03-18,2025-03-18,2020-03-17,2019-03-14,2019-04-10,2020-03-17
127,113009.XSHG,41.0558,25.52239045,2016-01-22,2022-01-22,2022-01-22,2014-06-24,2016-02-04,2022-01-21
128,113010.XSHG,7.6,0.0,2016-03-18,2022-03-18,2018-07-27,2014-12-30,2016-04-05,2019-02-20
129,113014.XSHG,30.0,29.99842144,2017-10-27,2023-10-27,2023-10-27,2017-10-25,2017-11-13,2023-10-26
130,113018.XSHG,30.0,0.0,2018-01-19,2024-01-19,2019-05-23,2018-01-19,2018-02-06,2019-05-23
131,113019.XSHG,20.0,19.996879,2018-03-01,2023-03-01,2023-03-01,2018-02-27,2018-03-22,2023-02-28
132,113025.XSHG,18.3911,18.388973999999997,2019-04-10,2025-04-10,2025-04-10,2019-04-08,2019-05-07,2025-04-09
133,113026.XSHG,78.0,77.998671,2019-04-15,2025-04-15,2025-04-15,2019-04-11,2019-05-08,2025-04-14
134,113027.XSHG,6.4,6.399651,2019-06-14,2025-06-14,2025-06-14,2019-06-11,2019-07-10,2025-06-13
135,113030.XSHG,2.95328,2.95328,2019-12-24,2025-12-24,2025-12-24,2019-12-20,2020-01-20,2025-12-23
136,113504.XSHG,6.91,6.779934,2018-03-02,2024-03-02,2024-03-02,2018-02-28,2018-03-23,2024-03-01
137,113505.XSHG,7.8,7.499224000000001,2018-03-06,2024-03-06,2024-03-06,2018-03-02,2018-03-27,2024-03-05
138,113509.XSHG,4.5,3.6898489999999997,2018-06-04,2024-06-04,2024-06-04,2018-05-31,2018-06-22,2024-06-03
139,113512.XSHG,9.78,0.0,2018-07-06,2024-07-06,2019-04-30,2018-07-04,2018-07-24,2019-04-30
140,113522.XSHG,4.2,0.000413,2018-11-22,2024-11-22,2020-02-28,2018-11-20,2018-12-11,2020-02-28
141,113523.XSHG,6.7,0.000197,2018-12-10,2024-12-10,2020-02-06,2018-12-06,2018-12-26,2020-02-06
142,113524.XSHG,3.3,3.29952,2018-12-14,2024-12-14,2024-12-14,2018-12-12,2019-01-07,2024-12-13
143,113525.XSHG,5.33,5.32972,2018-12-17,2024-12-17,2024-12-17,2018-12-13,2019-01-11,2024-12-16
144,113527.XSHG,7.46,7.45755,2019-01-24,2025-01-24,2025-01-24,2019-01-22,2019-02-19,2025-01-23
145,113532.XSHG,4.6,4.59964,2019-04-02,2025-04-02,2025-04-02,2019-03-29,2019-04-24,2025-04-01
146,113543.XSHG,14.95,14.947998000000002,2019-08-16,2025-08-16,2025-08-16,2019-08-14,2019-09-04,2025-08-15
147,113559.XSHG,5.1217,5.1217,2019-12-23,2025-12-23,2025-12-23,2019-12-19,2020-01-10,2025-12-22
148,113565.XSHG,3.32,3.32,2020-02-26,2026-02-26,2026-02-26,2020-02-23,2020-03-16,2026-02-25
149,113570.XSHG,2.8,2.8,2020-03-11,2026-03-11,2026-03-11,2020-03-09,2020-04-08,2026-03-10
150,113571.XSHG,6.968,6.968,2020-03-12,2026-03-12,2026-03-12,2020-03-09,2020-04-01,2026-03-11
151,123012.XSHE,9.5,1.293534,2018-07-20,2024-07-20,2024-07-20,2018-07-18,2018-08-29,2024-07-19
152,123015.XSHE,5.38,1.005743,2018-08-13,2024-08-13,2024-08-13,2018-08-09,2018-09-13,2024-08-12
153,123016.XSHE,5.480346,0.070552,2018-11-07,2024-11-07,2020-03-12,2018-11-05,2018-12-03,2020-03-20
154,123019.XSHE,10.0,0.396848,2019-02-25,2025-02-25,2020-03-26,2019-02-21,2019-03-22,2020-04-03
155,123020.XSHE,4.2,0.914071,2019-03-01,2025-03-01,2025-03-01,2019-02-27,2019-03-29,2025-02-28
156,123022.XSHE,12.3,3.470713,2019-03-18,2025-03-18,2025-03-18,2019-03-14,2019-04-10,2025-03-17
157,123025.XSHE,3.75,3.4266970000000003,2019-03-29,2025-03-29,2025-03-29,2019-03-27,2019-04-19,2025-03-28
158,123029.XSHE,4.7,0.966183,2019-08-16,2025-08-16,2025-08-16,2019-08-14,2019-09-10,2025-08-15
159,123043.XSHE,1.75,1.75,2020-03-05,2026-03-05,2026-03-05,2020-03-03,2020-03-31,2026-03-04
160,123047.XSHE,2.54,2.54,2020-03-20,2026-03-20,2026-03-20,2020-03-18,2020-04-17,2026-03-19
172,127003.XSHE,11.11,9.414866,2016-06-08,2022-06-08,2022-06-08,2015-06-29,2016-07-01,2022-06-07
173,127005.XSHE,50.0,49.992433,2018-03-12,2024-03-12,2024-03-12,2018-03-08,2018-04-11,2024-03-11
174,127008.XSHE,4.194,0.5978399999999999,2018-11-16,2023-11-16,2023-11-16,2018-11-14,2018-12-25,2023-11-15
175,127012.XSHE,50.0,49.999029,2019-03-22,2025-03-22,2025-03-22,2019-03-20,2019-04-30,2025-03-21
178,128010.XSHE,5.1,5.09466,2016-01-22,2022-01-22,2020-03-30,2014-08-05,2016-02-23,2022-01-21
180,128026.XSHE,9.2,9.193689,2017-12-13,2023-12-13,2023-12-13,2017-05-09,2018-01-03,2023-12-12
181,128029.XSHE,12.0,11.979068,2017-12-22,2022-12-22,2022-12-22,2017-05-23,2018-01-16,2022-12-21
182,128033.XSHE,5.2,5.197639,2017-12-27,2023-12-27,2023-12-27,2017-05-17,2018-01-29,2023-12-26
183,128034.XSHE,20.0,17.582392000000002,2018-01-26,2024-01-26,2024-01-26,2018-01-24,2018-02-14,2024-01-25
184,128037.XSHE,6.0366,6.031955,2018-03-15,2024-03-15,2024-03-15,2018-03-13,2018-04-25,2024-03-14
185,128042.XSHE,4.16,4.157738,2018-07-30,2024-07-30,2024-07-30,2018-07-26,2018-09-03,2024-07-29
186,128047.XSHE,13.0,0.023043,2018-11-05,2024-11-05,2019-10-30,2018-11-01,2018-12-07,2019-11-07
187,128048.XSHE,25.0,24.996934,2018-11-12,2024-11-12,2024-11-12,2018-11-08,2018-11-29,2024-11-11
188,128051.XSHE,2.4930000000000003,2.490413,2018-12-14,2024-12-14,2024-12-14,2018-12-12,2019-01-09,2024-12-13
189,128052.XSHE,3.2885480000000005,0.322623,2018-12-21,2024-12-21,2024-12-21,2018-12-19,2019-01-21,2024-12-20
190,128053.XSHE,7.5,1.7191029999999998,2019-02-14,2025-02-14,2025-02-14,2019-02-12,2019-03-07,2025-02-13
191,128056.XSHE,3.68,3.6760230000000003,2019-02-28,2025-02-28,2025-02-28,2019-02-26,2019-03-22,2025-02-27
192,128058.XSHE,5.73,5.72649,2019-03-07,2025-03-07,2025-03-07,2019-03-05,2019-04-08,2025-03-06
193,128062.XSHE,9.65,9.643989999999999,2019-04-02,2025-04-02,2025-04-02,2019-03-29,2019-04-24,2025-04-01
194,128076.XSHE,2.14,2.139862,2019-10-14,2025-10-14,2025-10-14,2019-10-10,2019-11-08,2025-10-13
195,128081.XSHE,31.5,31.5,2019-11-21,2025-11-21,2025-11-21,2019-11-18,2019-12-16,2025-11-20
196,128088.XSHE,15.2,15.2,2019-12-24,2025-12-24,2025-12-24,2019-12-20,2020-01-16,2025-12-23
197,128091.XSHE,1.7730000000000001,1.7730000000000001,2019-12-30,2025-12-30,2025-12-30,2019-12-26,2020-01-17,2025-12-29
198,128095.XSHE,16.0,16.0,2020-02-11,2026-02-11,2026-02-11,2020-02-07,2020-02-28,2026-02-10
208,110032.XSHG,45.0,0.00112652,2016-01-04,2022-01-04,2018-07-18,2014-11-08,2016-01-18,2019-03-26
209,110042.XSHG,24.0,23.94749914,2017-12-25,2023-12-25,2023-12-25,2017-08-01,2018-01-15,2023-12-24
210,110044.XSHG,8.0,0.714824,2018-06-27,2024-06-27,2024-06-27,2018-06-25,2018-07-24,2024-06-26
