,secID,totalSize,remainSize,firstAccrDate,maturityDate,firstRedempDate,publishDate,listDate,delistDate
211,110046.XSHG,36.5,0.000338,2018-11-20,2024-11-20,2020-03-23,2018-11-16,2018-12-18,2020-03-23
212,110056.XSHG,17.33,17.106163000000002,2019-03-19,2025-03-19,2025-03-19,2019-03-15,2019-04-16,2025-03-18
213,110060.XSHG,10.86988,10.86768,2019-10-28,2025-10-28,2025-10-28,2019-10-24,2019-11-28,2025-10-27
214,110065.XSHG,27.574,27.574,2019-12-23,2025-12-23,2025-12-23,2019-12-19,2020-01-13,2025-12-22
215,110067.XSHG,28.0,28.0,2020-03-12,2026-03-12,2026-03-12,2020-03-09,2020-04-09,2026-03-11
216,110068.XSHG,20.0,20.0,2020-03-24,2026-03-24,2026-03-24,2020-03-20,2020-04-15,2026-03-23
221,113015.XSHG,28.0,0.0,2017-11-02,2023-11-02,2019-09-04,2017-01-24,2017-11-20,2019-09-04
222,113017.XSHG,15.6,15.58972302,2017-12-27,2023-12-27,2023-12-27,2017-05-20,2018-01-15,2023-12-26
223,113020.XSHG,38.0,34.747181,2018-11-19,2024-11-19,2024-11-19,2018-11-14,2018-12-12,2024-11-18
225,113503.XSHG,2.15,0.212968,2017-12-15,2023-12-15,2020-05-27,2017-12-13,2018-01-02,2020-05-27
226,113510.XSHG,1.14,5e-05,2018-06-19,2024-06-19,2020-03-25,2018-06-14,2018-07-13,2020-03-25
227,113514.XSHG,2.0,0.958627,2018-07-20,2023-07-20,2023-07-20,2018-07-18,2018-08-13,2023-07-19
228,113520.XSHG,5.1,0.9974719999999999,2018-11-08,2024-11-08,2024-11-08,2018-11-06,2018-11-26,2024-11-07
229,113526.XSHG,3.9,2.070305,2019-01-23,2025-01-23,2025-01-23,2019-01-21,2019-02-18,2025-01-22
230,113530.XSHG,6.3,6.298875,2019-03-27,2025-03-27,2025-03-27,2019-03-25,2019-04-18,2025-03-26
231,113531.XSHG,3.27,0.00032,2019-03-29,2024-03-29,2020-05-21,2019-03-27,2019-04-22,2020-05-21
232,113533.XSHG,10.0,0.00047599999999999997,2019-04-03,2025-04-03,2020-01-17,2019-04-01,2019-04-24,2020-01-17
233,113537.XSHG,8.0,5.69025,2019-06-10,2025-06-10,2025-06-10,2019-06-04,2019-07-05,2025-06-09
234,113538.XSHG,6.829789999999999,0.000551,2019-06-28,2025-06-28,2020-02-19,2019-06-26,2019-07-22,2020-02-19
235,113539.XSHG,2.99136,0.000391,2019-07-03,2025-07-03,2020-03-11,2019-07-01,2019-07-26,2020-03-11
236,113540.XSHG,6.6,0.00018700000000000002,2019-07-15,2025-07-15,2020-03-25,2019-07-11,2019-08-05,2020-03-25
237,113554.XSHG,12.5,12.5,2019-12-16,2025-12-16,2025-12-16,2019-12-12,2020-01-10,2025-12-15
238,113556.XSHG,3.56,3.56,2019-12-20,2025-12-20,2025-12-20,2019-12-18,2020-01-09,2025-12-19
239,113557.XSHG,6.0,6.0,2019-12-19,2025-12-19,2025-12-19,2019-12-17,2020-01-10,2025-12-18
240,113558.XSHG,12.0,12.0,2019-12-23,2025-12-23,2025-12-23,2019-12-19,2020-01-14,2025-12-22
241,113569.XSHG,5.16,5.16,2020-03-09,2026-03-09,2026-03-09,2020-03-05,2020-04-08,2026-03-08
247,123001.XSHE,14.0,0.0,2015-12-18,2021-12-18,2019-02-21,2015-12-16,2016-01-08,2019-10-24
248,123003.XSHE,48.0,0.0,2017-12-08,2023-12-08,2020-02-07,2017-05-17,2018-01-17,2020-02-19
249,123009.XSHE,4.8,0.26019699999999996,2018-03-07,2024-03-07,2018-09-14,2018-03-05,2018-04-10,2020-03-30
250,123030.XSHE,3.08,3.077283,2019-08-20,2025-08-20,2025-08-20,2019-08-16,2019-09-12,2025-08-19
251,123032.XSHE,1.8029,1.8017130000000001,2019-10-11,2025-10-11,2025-10-11,2019-10-09,2019-10-31,2025-10-10
252,123033.XSHE,4.35,4.349905000000001,2019-11-01,2025-11-01,2025-11-01,2019-10-30,2019-11-25,2025-10-31
253,123034.XSHE,2.97,1.662309,2019-11-04,2025-11-04,2025-11-04,2019-10-31,2019-11-28,2025-11-03
254,123036.XSHE,10.0,10.0,2019-12-11,2025-12-11,2025-12-11,2019-12-09,2020-01-10,2025-12-10
268,127007.XSHE,17.33592,12.187102000000001,2018-06-28,2024-06-28,2024-06-28,2018-06-26,2018-08-01,2024-06-27
269,127009.XSHE,5.0913,0.0,2019-01-14,2025-01-14,2019-10-15,2019-01-10,2019-02-21,2019-10-23
270,127010.XSHE,260.0,0.0,2019-01-21,2025-01-21,2019-09-19,2019-01-17,2019-02-18,2019-09-27
275,128012.XSHE,8.45,8.442283,2016-04-21,2022-04-21,2022-04-21,2015-05-28,2016-05-17,2022-04-20
276,128014.XSHE,3.4,3.369714,2017-04-17,2023-04-17,2023-04-17,2016-03-23,2017-05-12,2023-04-16
277,128017.XSHE,6.0,5.996816,2017-11-01,2023-11-01,2023-11-01,2016-03-18,2017-11-27,2023-10-31
278,128021.XSHE,7.0,5.047775,2017-11-28,2023-11-28,2023-11-28,2017-03-20,2017-12-27,2023-11-27
279,128025.XSHE,3.54,2.587702,2017-12-06,2023-12-06,2023-12-06,2017-04-10,2017-12-28,2023-12-05
280,128027.XSHE,8.0,0.0,2017-12-15,2023-12-15,2019-10-24,2017-12-13,2018-01-22,2019-11-01
281,128028.XSHE,9.28,9.181726,2017-12-21,2023-12-21,2023-12-21,2017-04-12,2018-01-19,2023-12-20
282,128030.XSHE,10.0,1.409982,2017-12-22,2023-12-22,2023-12-22,2017-06-24,2018-01-29,2023-12-21
284,128035.XSHE,23.0,22.997048,2018-02-06,2024-02-06,2024-02-06,2018-02-02,2018-03-05,2024-02-05
285,128036.XSHE,6.5,1.4685139999999999,2018-03-09,2024-03-09,2024-03-09,2018-03-07,2018-04-02,2024-03-08
286,128046.XSHE,8.52,8.519179,2018-10-17,2024-10-17,2024-10-17,2018-10-15,2018-11-09,2024-10-16
287,128057.XSHE,5.758152,5.377987,2019-03-05,2025-03-05,2025-03-05,2019-03-01,2019-04-02,2025-03-04
288,128065.XSHE,8.0,7.994822999999999,2019-04-16,2025-04-16,2025-04-16,2019-04-12,2019-05-10,2025-04-15
289,128068.XSHE,5.47,0.29909,2019-06-04,2025-06-04,2020-02-20,2019-05-31,2019-07-01,2020-02-28
290,128077.XSHE,7.9,6.8953679999999995,2019-10-16,2025-10-16,2025-10-16,2019-10-14,2019-11-07,2025-10-15
291,128078.XSHE,10.0,9.988686999999999,2019-10-21,2025-10-21,2025-10-21,2019-10-17,2019-11-08,2025-10-20
292,128085.XSHE,24.2678,24.2678,2019-12-16,2025-12-16,2025-12-16,2019-12-12,2020-01-08,2025-12-15
293,128087.XSHE,6.5,6.5,2019-12-17,2025-12-17,2025-12-17,2019-12-13,2020-01-16,2025-12-16
294,128098.XSHE,16.3,16.3,2020-03-05,2026-03-05,2026-03-05,2020-03-03,2020-03-31,2026-03-04
295,128099.XSHE,7.0,7.0,2020-03-11,2026-03-11,2026-03-11,2020-03-09,2020-04-10,2026-03-10
296,128100.XSHE,8.0,8.0,2020-03-12,2026-03-12,2026-03-12,2020-03-10,2020-04-09,2026-03-11
297,128103.XSHE,1.4428,1.4428,2020-03-26,2026-03-26,2026-03-26,2020-03-24,2020-04-21,2026-03-25
310,110047.XSHG,23.0,22.993771,2018-11-21,2024-11-21,2020-03-16,2018-11-19,2018-12-10,2024-11-20
311,110050.XSHG,8.74723,0.00010700000000000001,2018-12-19,2024-12-19,2020-04-09,2018-12-17,2019-01-21,2020-04-09
312,110058.XSHG,9.8,9.794573,2019-04-16,2025-04-16,2025-04-16,2019-04-12,2019-05-08,2025-04-15
313,110059.XSHG,500.0,499.996585,2019-10-28,2025-10-28,2025-10-28,2019-10-24,2019-11-15,2025-10-27
314,110063.XSHG,18.6,18.6,2019-12-13,2025-12-13,2025-12-13,2019-12-11,2020-01-03,2025-12-12
315,110064.XSHG,16.6,16.6,2019-12-20,2025-12-20,2025-12-20,2019-12-18,2020-01-16,2025-12-19
316,110066.XSHG,23.86456,23.86456,2020-03-02,2026-03-02,2026-03-02,2020-02-27,2020-03-31,2026-03-01
324,113011.XSHG,300.0,299.98845255,2017-03-17,2023-03-17,2023-03-17,2016-06-07,2017-04-05,2023-03-16
325,113016.XSHG,15.0,8.81295618,2017-11-06,2023-11-06,2023-11-06,2017-11-02,2017-11-21,2023-11-05
326,113022.XSHG,35.0,34.998241,2019-03-12,2025-03-12,2025-03-12,2019-03-08,2019-03-28,2025-03-11
327,113028.XSHG,21.7,21.682845,2019-06-18,2025-06-18,2025-06-18,2019-06-14,2019-07-08,2025-06-17
328,113029.XSHG,17.0,17.0,2019-12-16,2025-12-16,2025-12-16,2019-12-11,2020-01-07,2025-12-15
329,113033.XSHG,18.0,18.0,2020-04-01,2026-04-01,2026-04-01,2020-03-30,2020-04-21,2026-03-31
330,113506.XSHG,6.0,0.00040199999999999996,2018-04-16,2024-04-16,2019-05-08,2018-04-12,2018-05-14,2019-05-08
331,113507.XSHG,3.05,0.0,2018-04-17,2024-04-17,2019-11-19,2018-04-13,2018-05-07,2019-11-19
332,113508.XSHG,21.53,21.522072,2018-04-26,2024-04-26,2024-04-26,2018-04-24,2018-05-16,2024-04-25
333,113511.XSHG,3.56,0.189622,2018-06-20,2024-06-20,2020-05-29,2018-06-14,2018-07-10,2020-05-29
334,113516.XSHG,25.0,12.886305,2018-08-02,2024-08-02,2024-08-02,2018-07-31,2018-08-20,2024-08-01
335,113519.XSHG,7.0,6.969073,2018-11-07,2024-11-07,2024-11-07,2018-11-05,2018-11-30,2024-11-06
336,113534.XSHG,12.54,11.985645,2019-04-09,2025-04-09,2025-04-09,2019-04-04,2019-04-30,2025-04-08
337,113535.XSHG,5.0,4.999372,2019-05-09,2024-05-09,2024-05-09,2019-05-07,2019-06-03,2024-05-08
338,113536.XSHG,1.91565,1.9100650000000001,2019-05-31,2025-05-31,2025-05-31,2019-05-29,2019-06-24,2025-05-30
339,113541.XSHG,3.3,3.2995129999999997,2019-07-23,2025-07-23,2025-07-23,2019-07-19,2019-08-13,2025-07-22
340,113544.XSHG,10.0,9.99959,2019-09-20,2025-09-20,2025-09-20,2019-09-18,2019-10-15,2025-09-19
341,113547.XSHG,9.45,9.4499,2019-10-24,2025-10-24,2025-10-24,2019-10-22,2019-11-22,2025-10-23
342,113548.XSHG,3.6,3.2350830000000004,2019-10-28,2025-10-28,2025-10-28,2019-10-24,2019-11-22,2025-10-27
343,113552.XSHG,1.8,1.8,2019-12-02,2025-12-02,2025-12-02,2019-11-28,2019-12-19,2025-12-01
344,113553.XSHG,3.92,3.92,2019-12-13,2025-12-13,2025-12-13,2019-12-11,2020-01-07,2025-12-12
345,113563.XSHG,8.022,8.022,2020-01-16,2026-01-16,2026-01-16,2020-01-14,2020-02-24,2026-01-15
346,113564.XSHG,3.0,3.0,2020-02-28,2026-02-28,2026-02-28,2020-02-26,2020-03-16,2026-02-27
351,123004.XSHE,11.0,8.33163,2017-12-18,2023-12-18,2023-12-18,2017-01-23,2018-01-26,2023-12-17
352,123005.XSHE,9.0,0.0,2017-12-19,2023-12-19,2018-08-21,2017-12-19,2018-01-30,2018-08-29
353,123006.XSHE,46.5,0.6934170000000001,2017-12-20,2023-12-20,2019-05-20,2017-03-15,2018-01-29,2019-05-21
354,123008.XSHE,3.56,0.0,2018-02-01,2024-02-01,2019-05-07,2018-01-30,2018-03-19,2019-05-15
355,123010.XSHE,4.3,4.296768,2018-07-05,2024-07-05,2019-04-26,2018-07-03,2018-08-14,2024-07-04
356,123011.XSHE,5.647066000000001,2.507604,2018-07-18,2024-07-18,2024-07-18,2018-07-16,2018-08-14,2024-07-17
357,123014.XSHE,3.4989480000000004,1.162996,2018-07-27,2023-07-27,2023-07-27,2018-07-25,2018-08-21,2023-07-26
358,123023.XSHE,6.0,5.9996220000000005,2019-03-20,2025-03-20,2025-03-20,2019-03-18,2019-04-16,2025-03-19
359,123024.XSHE,2.1,2.098705,2019-03-21,2024-03-21,2024-03-21,2019-03-18,2019-04-17,2024-03-20
360,123027.XSHE,3.4,2.527032,2019-06-11,2025-06-11,2025-06-11,2019-06-06,2019-07-04,2025-06-10
361,123028.XSHE,4.9,4.89824,2019-06-19,2025-06-19,2025-06-19,2019-06-17,2019-07-15,2025-06-18
362,123035.XSHE,8.0,7.999867999999999,2019-11-14,2025-11-14,2025-11-14,2019-11-12,2019-12-09,2025-11-13
363,123044.XSHE,5.85,5.85,2020-03-12,2026-03-12,2026-03-12,2020-03-10,2020-04-13,2026-03-11
364,123045.XSHE,2.885,2.885,2020-03-12,2026-03-12,2026-03-12,2020-03-10,2020-04-13,2026-03-11
365,123046.XSHE,3.99,3.99,2020-03-19,2026-03-19,2026-03-19,2020-03-17,2020-04-17,2026-03-18
368,127004.XSHE,8.1366,0.6787310000000001,2017-06-02,2023-06-02,2023-06-02,2016-05-27,2017-06-26,2023-06-01
369,127006.XSHE,24.13,24.074053,2018-03-13,2024-03-13,2024-03-13,2018-03-09,2018-05-11,2024-03-12
370,127015.XSHE,40.0,40.0,2020-01-03,2026-01-03,2026-01-03,2019-12-31,2020-02-04,2026-01-02
374,128013.XSHE,12.0,11.99912,2016-07-29,2022-07-29,2022-07-29,2015-11-21,2016-08-23,2022-07-28
375,128015.XSHE,7.8,7.793689,2017-06-08,2023-06-08,2020-04-13,2016-07-29,2017-06-27,2023-06-07
376,128016.XSHE,18.4,0.0,2017-09-25,2023-09-25,2020-04-14,2016-11-01,2017-10-20,2020-04-22
377,128032.XSHE,10.0,9.99462,2017-12-25,2023-12-25,2023-12-25,2017-03-22,2018-01-25,2023-12-24
378,128043.XSHE,2.8132,0.73666,2018-08-02,2024-08-02,2024-08-02,2018-07-31,2018-08-27,2024-08-01
379,128044.XSHE,6.6,6.592726,2018-08-14,2024-08-14,2024-08-14,2018-08-10,2018-09-04,2024-08-13
380,128045.XSHE,21.0,20.997863,2018-08-27,2024-08-27,2024-08-27,2018-08-23,2018-09-14,2024-08-26
381,128050.XSHE,3.2,3.198919,2018-12-10,2024-12-10,2024-12-10,2018-12-06,2018-12-27,2024-12-09
382,128054.XSHE,1.9424,1.439096,2019-02-15,2025-02-15,2025-02-15,2019-02-13,2019-03-14,2025-02-14
383,128059.XSHE,9.418304,9.416217999999999,2019-03-11,2025-03-11,2025-03-11,2019-03-07,2019-04-02,2025-03-10
384,128060.XSHE,5.25,0.002919,2019-03-26,2025-03-26,2020-03-20,2019-03-22,2019-04-15,2020-03-30
385,128066.XSHE,4.8,4.799259999999999,2019-04-17,2025-04-17,2025-04-17,2019-04-15,2019-05-14,2025-04-16
386,128069.XSHE,3.0,2.998491,2019-06-24,2025-06-24,2025-06-24,2019-06-20,2019-07-11,2025-06-23
387,128070.XSHE,2.3,2.29845,2019-07-02,2025-07-02,2025-07-02,2019-06-28,2019-07-23,2025-07-01
388,128071.XSHE,5.9575,5.956906,2019-08-16,2025-08-16,2025-08-16,2019-08-14,2019-09-16,2025-08-15
389,128073.XSHE,3.0,2.998829,2019-08-22,2024-08-22,2024-08-22,2019-08-20,2019-09-11,2024-08-21
390,128079.XSHE,2.14,2.0929189999999998,2019-10-21,2025-10-21,2025-10-21,2019-10-17,2019-11-21,2025-10-20
391,128080.XSHE,58.0,57.998691,2019-11-18,2025-11-18,2025-11-18,2019-11-14,2019-12-09,2025-11-17
392,128084.XSHE,26.600177000000002,26.600177000000002,2019-12-16,2025-12-16,2025-12-16,2019-12-11,2020-01-10,2025-12-15
393,128086.XSHE,18.5,18.5,2019-12-17,2025-12-17,2025-12-17,2019-12-13,2020-01-10,2025-12-16
394,128089.XSHE,6.55,6.55,2019-12-26,2025-12-26,2025-12-26,2019-12-24,2020-01-21,2025-12-25
395,128092.XSHE,12.427999999999999,12.427999999999999,2019-12-30,2025-12-30,2025-12-30,2019-12-26,2020-01-22,2025-12-29
396,128093.XSHE,5.2,5.2,2020-01-03,2026-01-03,2026-01-03,2019-12-31,2020-01-21,2026-01-02
397,128094.XSHE,2.8,2.8,2020-01-16,2026-01-16,2026-01-16,2020-01-14,2020-02-19,2026-01-15
398,128101.XSHE,3.0,3.0,2020-03-16,2026-03-16,2026-03-16,2020-03-12,2020-04-13,2026-03-15
401,110030.XSHG,9.8,0.0,2014-12-25,2019-12-25,2018-09-03,2013-09-07,2015-01-13,2019-12-25
403,113521.XSHG,6.1,1.6310360000000002,2018-11-16,2024-11-16,2024-11-16,2018-11-14,2018-12-07,2024-11-15
404,113562.XSHG,8.7,8.7,2020-01-02,2025-01-02,2025-01-02,2019-12-30,2020-02-04,2025-01-01
405,113568.XSHG,3.3,3.3,2020-03-06,2026-03-06,2026-03-06,2020-03-04,2020-04-02,2026-03-05
406,123007.XSHE,4.8,3.040871,2017-12-28,2023-12-28,2023-12-28,2017-07-21,2018-01-26,2023-12-27
407,123013.XSHE,1.4,0.382814,2018-07-26,2024-07-26,2024-07-26,2018-07-24,2018-08-20,2024-07-25
408,128040.XSHE,2.24,2.22313,2018-06-14,2024-06-14,2024-06-14,2018-06-12,2018-07-13,2024-06-13
409,128074.XSHE,11.5,11.49743,2019-09-23,2025-09-23,2025-09-23,2019-09-19,2019-10-21,2025-09-22
